66,70,10,"1,4"
66,70,5,"0,7"
65,73,5,"0,6"
68,73,5,"1,6"
66,71,5,"1,6"
67,72,5,"0,7"
67,74,5,"0,7"
68,70,10,"0,4"
68,70,5,"0,7"
66,74,5,"1,7"
65,70,10,"2,5"
65,70,5,"1,7"
53,62,10,"2,1"
53,62,5,"0,6"
50,63,10,"1,1"
52,62,10,"1,1"
53,61,10,"2,1"
53,61,5,"0,7"
50,60,10,"1,1"
53,64,10,"2,1"
53,64,5,"0,6"
52,63,10,"1,1"
54,64,5,"1,6"
53,60,10,"2,1"
53,60,5,"0,6"
51,64,10,"1,1"
54,62,5,"1,6"
50,61,10,"1,1"
51,61,10,"1,1"
50,64,10,"1,1"
54,63,5,"1,7"
51,60,10,"1,1"
54,60,5,"1,6"
51,63,10,"1,1"
54,61,5,"1,7"
51,62,10,"1,1"
52,60,10,"1,1"
53,63,10,"2,1"
53,63,5,"0,7"
50,62,10,"1,1"
52,61,10,"1,1"
52,64,10,"1,1"
72,67,10,"1,1"
72,67,5,"0,6"
73,69,11,"5,3"
73,69,5,"1,6"
70,67,10,"1,1"
70,67,5,"0,6"
71,65,5,"0,7"
74,69,11,"6,3"
74,69,5,"0,6"
72,68,10,"2,2"
72,68,5,"0,7"
73,67,10,"1,2"
73,67,11,"5,1"
73,67,5,"1,6"
73,68,11,"5,2"
73,68,5,"1,7"
74,66,10,"1,0"
74,66,11,"6,0"
74,66,5,"1,6"
72,69,5,"0,6"
73,66,10,"1,0"
73,66,11,"5,0"
73,66,5,"0,6"
70,65,10,"3,7"
70,65,5,"1,7"
71,67,10,"1,1"
71,67,5,"1,6"
74,67,10,"1,2"
74,67,11,"6,1"
74,67,5,"0,6"
73,65,5,"0,7"
71,69,5,"1,6"
71,66,10,"1,0"
71,66,5,"0,6"
71,68,10,"1,2"
71,68,5,"1,7"
74,65,5,"1,7"
72,65,5,"1,7"
70,68,10,"1,2"
70,68,5,"0,7"
72,66,10,"1,0"
72,66,5,"1,6"
70,66,10,"1,0"
70,66,5,"1,6"
70,69,5,"0,6"
74,68,11,"6,2"
74,68,5,"0,7"
49,72,5,"0,7"
49,73,5,"0,6"
49,74,5,"0,6"
33,34,10,"1,2"
33,34,5,"0,6"
30,31,10,"1,0"
30,31,5,"0,7"
32,34,10,"1,2"
32,34,5,"1,6"
33,30,5,"1,6"
33,33,10,"1,1"
30,32,10,"1,1"
32,30,5,"0,6"
33,32,10,"1,1"
30,33,10,"1,1"
32,31,10,"1,0"
32,31,5,"0,7"
34,30,5,"0,6"
34,34,10,"1,2"
34,34,5,"1,6"
31,33,10,"1,1"
34,31,10,"1,0"
34,31,5,"0,7"
31,32,10,"1,1"
31,31,10,"1,0"
31,31,5,"1,7"
34,32,10,"1,1"
32,32,10,"1,1"
31,30,5,"1,6"
30,34,10,"1,2"
30,34,5,"1,6"
34,33,10,"1,1"
30,30,5,"0,6"
31,34,10,"1,2"
31,34,5,"0,6"
32,33,10,"1,1"
33,31,10,"1,0"
33,31,5,"1,7"
115,39,5,"1,6"
116,36,10,"1,2"
116,36,5,"1,6"
116,35,10,"1,0"
117,39,5,"1,6"
119,38,5,"1,7"
119,35,10,"2,0"
115,37,5,"1,6"
117,38,5,"1,7"
116,38,5,"0,7"
117,37,5,"1,6"
118,35,10,"1,0"
118,37,5,"0,6"
119,36,10,"1,2"
119,36,5,"0,6"
117,36,10,"1,2"
117,36,5,"0,6"
118,36,10,"1,2"
118,36,5,"1,6"
116,39,5,"0,6"
119,37,5,"1,6"
117,35,10,"1,0"
119,39,5,"1,6"
118,39,5,"0,6"
115,36,10,"1,2"
115,36,5,"0,6"
115,35,10,"1,0"
115,38,5,"1,7"
118,38,5,"0,7"
116,37,5,"0,6"
19,6,10,"1,1"
17,8,10,"0,2"
17,8,5,"1,6"
15,5,5,"1,6"
19,9,5,"1,7"
18,5,10,"1,1"
19,8,10,"1,2"
19,8,5,"1,6"
17,7,10,"1,1"
15,7,5,"0,7"
16,5,10,"0,1"
17,6,10,"1,1"
15,6,5,"0,6"
18,8,10,"1,2"
18,8,5,"0,6"
16,8,5,"0,6"
19,5,10,"1,1"
16,6,10,"0,1"
16,6,5,"1,6"
17,5,10,"1,1"
18,9,5,"0,7"
16,9,5,"0,7"
16,7,10,"0,2"
16,7,5,"1,7"
18,6,10,"1,1"
15,9,5,"0,7"
19,7,10,"1,1"
17,9,5,"1,7"
18,7,10,"1,1"
15,8,5,"0,6"
33,11,5,"0,7"
33,12,5,"0,6"
34,14,10,"1,1"
31,14,10,"1,1"
33,10,5,"0,6"
30,14,10,"1,1"
32,10,10,"5,7"
32,10,5,"1,6"
34,12,5,"1,6"
32,11,10,"9,6"
32,11,5,"1,7"
30,12,5,"1,6"
34,13,10,"1,0"
34,13,5,"1,6"
31,11,10,"8,6"
31,11,5,"0,7"
32,12,10,"9,7"
32,12,5,"1,6"
30,10,5,"1,6"
30,13,10,"1,0"
30,13,5,"1,6"
34,10,5,"1,6"
31,13,10,"1,0"
31,13,5,"0,6"
31,10,10,"4,7"
31,10,5,"0,6"
32,13,10,"1,0"
32,13,5,"1,6"
33,14,10,"1,1"
30,11,5,"1,7"
34,11,5,"1,7"
31,12,10,"8,7"
31,12,5,"0,6"
32,14,10,"1,1"
33,13,10,"1,0"
33,13,5,"0,6"
62,44,5,"0,7"
63,43,10,"1,2"
63,43,5,"1,6"
61,44,5,"1,7"
62,42,10,"1,1"
60,40,10,"1,1"
63,42,10,"1,1"
61,43,10,"1,2"
61,43,5,"1,6"
62,43,10,"1,2"
62,43,5,"0,6"
64,40,10,"1,1"
60,41,10,"1,1"
63,44,5,"1,7"
61,42,10,"1,1"
62,40,10,"1,1"
64,41,10,"1,1"
60,42,10,"1,1"
61,41,10,"1,1"
62,41,10,"1,1"
64,42,10,"1,1"
60,44,5,"0,7"
60,43,10,"1,2"
60,43,5,"0,6"
61,40,10,"1,1"
64,43,10,"1,2"
64,43,5,"0,6"
63,41,10,"1,1"
64,44,5,"0,7"
63,40,10,"1,1"
46,29,10,"2,0"
45,29,10,"1,0"
68,88,5,"1,7"
69,86,5,"0,7"
69,88,5,"0,7"
67,87,5,"0,6"
65,88,5,"0,7"
66,85,5,"1,6"
67,85,5,"0,6"
69,85,5,"0,6"
66,88,5,"1,7"
67,88,5,"0,7"
68,85,5,"1,6"
67,86,5,"0,7"
68,86,5,"1,7"
65,85,5,"0,6"
66,86,5,"1,7"
68,87,5,"1,6"
65,86,5,"0,7"
66,87,5,"1,6"
65,87,5,"0,6"
69,87,5,"0,6"
17,-13,10,"2,1"
17,-12,10,"2,1"
17,-14,10,"2,1"
16,-15,10,"0,1"
15,-13,5,"1,6"
17,-15,10,"2,1"
16,-14,10,"0,1"
15,-11,5,"1,6"
15,-14,5,"1,7"
16,-13,10,"0,1"
15,-12,5,"1,7"
16,-12,10,"0,1"
16,-11,10,"0,1"
17,-11,10,"2,1"
15,-15,5,"1,6"
79,63,5,"0,7"
76,62,5,"1,6"
75,61,5,"0,7"
77,63,5,"0,7"
79,62,5,"0,6"
76,63,5,"1,7"
78,62,5,"1,6"
79,64,5,"0,6"
78,64,5,"1,6"
78,63,5,"1,7"
76,64,5,"1,6"
77,64,5,"0,6"
75,64,5,"0,6"
78,60,10,"1,4"
78,60,5,"1,6"
75,62,5,"0,6"
77,60,10,"2,5"
77,60,5,"0,6"
78,61,5,"1,7"
76,61,5,"1,7"
79,61,5,"0,7"
75,63,5,"0,7"
77,61,5,"0,7"
76,60,10,"2,4"
76,60,5,"1,6"
79,60,10,"2,4"
79,60,5,"0,6"
75,60,10,"1,4"
75,60,5,"0,6"
77,62,5,"0,6"
54,56,10,"0,4"
54,56,5,"1,7"
51,59,10,"1,1"
52,55,10,"1,1"
54,57,5,"1,6"
50,55,10,"1,1"
51,58,10,"1,1"
52,56,10,"1,1"
53,59,10,"2,1"
53,59,5,"0,6"
50,58,10,"1,1"
51,55,10,"1,1"
52,57,10,"1,1"
53,58,10,"2,1"
53,58,5,"0,7"
50,59,10,"1,1"
54,55,5,"1,6"
52,58,10,"1,1"
53,55,10,"2,1"
53,55,5,"0,6"
53,57,10,"2,1"
53,57,5,"0,6"
54,58,5,"1,7"
50,56,10,"1,1"
51,57,10,"1,1"
52,59,10,"1,1"
53,56,10,"1,1"
53,56,5,"0,7"
54,59,5,"1,6"
50,57,10,"1,1"
51,56,10,"1,1"
40,22,10,"0,1"
40,22,5,"0,6"
41,21,10,"1,1"
43,20,10,"2,1"
40,23,10,"0,1"
40,23,5,"0,7"
41,20,10,"1,1"
42,22,10,"1,1"
42,24,10,"1,1"
43,23,10,"1,1"
40,24,10,"0,1"
40,24,5,"0,6"
42,23,10,"1,1"
43,24,10,"1,1"
43,22,10,"2,1"
42,20,10,"1,1"
42,21,10,"1,1"
40,20,10,"0,1"
40,20,5,"0,6"
41,23,10,"1,1"
41,24,10,"1,1"
40,21,10,"0,1"
40,21,5,"0,7"
44,24,10,"2,1"
44,23,10,"2,0"
41,22,10,"1,1"
43,21,10,"2,1"
44,34,10,"1,1"
41,34,10,"1,1"
41,30,10,"1,1"
43,33,10,"1,1"
40,34,10,"1,1"
43,31,10,"1,1"
40,30,10,"0,1"
40,30,5,"0,6"
41,33,10,"1,1"
43,32,10,"1,1"
43,30,10,"1,1"
40,31,10,"1,1"
40,31,5,"0,7"
41,32,10,"1,1"
42,30,10,"1,1"
42,34,10,"1,1"
42,31,10,"1,1"
43,34,10,"1,1"
44,30,10,"1,1"
44,32,10,"1,1"
44,31,10,"1,1"
42,32,10,"1,1"
40,32,10,"1,1"
44,33,10,"1,1"
41,31,10,"1,1"
42,33,10,"1,1"
40,33,10,"1,1"
17,-6,10,"2,1"
16,-7,10,"1,1"
16,-9,10,"0,1"
15,-7,10,"0,1"
15,-7,5,"1,6"
17,-7,10,"2,1"
16,-6,10,"1,1"
15,-8,10,"0,0"
15,-8,5,"1,7"
17,-8,10,"2,1"
15,-6,10,"0,1"
15,-6,5,"1,7"
17,-9,10,"2,1"
15,-9,5,"1,6"
17,-10,10,"2,1"
15,-10,5,"1,7"
16,-8,10,"1,1"
16,-10,10,"0,1"
50,66,10,"1,1"
53,65,10,"2,1"
53,65,5,"0,7"
54,67,10,"1,2"
54,67,5,"0,6"
51,65,10,"1,1"
50,67,10,"1,2"
54,65,5,"1,7"
51,67,10,"1,1"
52,65,10,"1,1"
50,65,10,"1,1"
53,69,5,"1,6"
52,67,10,"1,1"
52,67,5,"0,6"
51,66,10,"1,1"
53,68,5,"1,7"
52,66,10,"1,1"
51,69,10,"0,1"
52,68,10,"2,1"
52,68,5,"0,7"
53,67,10,"1,2"
53,67,5,"1,6"
54,68,5,"0,7"
51,68,10,"0,1"
52,69,10,"2,1"
52,69,5,"0,6"
53,66,10,"1,1"
53,66,5,"0,6"
54,66,10,"1,0"
54,66,5,"1,6"
54,69,5,"0,6"
17,-19,10,"2,1"
16,-16,10,"1,1"
16,-18,10,"1,1"
15,-16,10,"0,2"
15,-16,5,"1,7"
17,-20,10,"2,1"
16,-17,10,"1,1"
15,-19,10,"0,0"
15,-19,5,"1,6"
15,-20,5,"1,7"
17,-16,10,"2,1"
15,-17,10,"0,1"
15,-17,5,"1,6"
15,-18,10,"0,1"
15,-18,5,"1,7"
17,-17,10,"2,1"
16,-20,10,"0,1"
17,-18,10,"2,1"
16,-19,10,"1,1"
8,11,10,"1,1"
8,12,10,"1,1"
8,13,10,"1,1"
9,14,10,"1,2"
8,14,10,"0,2"
9,13,10,"1,1"
9,13,5,"0,6"
7,11,10,"0,1"
9,11,10,"2,1"
9,11,5,"0,7"
7,13,10,"0,2"
9,12,10,"2,1"
9,12,5,"0,6"
7,10,10,"0,1"
9,10,10,"2,1"
9,10,5,"0,6"
7,12,10,"0,1"
8,10,10,"1,1"
49,80,5,"0,7"
49,81,5,"0,6"
49,82,5,"0,7"
49,83,5,"0,6"
49,84,5,"0,7"
108,37,10,"2,1"
108,37,5,"0,6"
109,38,5,"1,7"
108,38,10,"2,1"
108,38,5,"0,7"
109,37,5,"1,6"
108,39,10,"2,1"
108,39,5,"0,6"
109,36,10,"1,2"
109,36,5,"0,6"
107,37,10,"0,0"
109,35,10,"0,0"
107,39,10,"0,1"
107,38,10,"0,1"
108,36,10,"0,0"
109,39,5,"1,6"
66,60,10,"1,4"
66,60,5,"1,6"
68,63,5,"1,7"
67,64,5,"0,6"
69,60,10,"2,5"
69,60,5,"0,6"
66,61,5,"1,7"
67,61,5,"0,7"
68,64,5,"1,6"
69,64,10,"2,6"
69,64,5,"0,6"
65,63,5,"0,7"
66,64,5,"1,6"
67,60,10,"2,4"
67,60,5,"0,6"
65,64,5,"0,6"
65,62,11,"6,4"
65,62,5,"0,6"
67,63,5,"0,7"
65,61,11,"6,3"
65,61,5,"0,7"
67,62,5,"0,6"
68,60,10,"2,5"
68,60,5,"1,6"
69,63,5,"0,7"
65,60,10,"0,4"
65,60,11,"6,0"
65,60,5,"0,6"
66,62,5,"1,6"
68,61,5,"1,7"
69,62,5,"0,6"
66,63,5,"1,7"
68,62,5,"1,6"
69,61,5,"0,7"
113,37,5,"1,6"
112,39,5,"0,6"
110,39,5,"0,6"
113,35,10,"1,0"
113,36,10,"1,2"
113,36,5,"0,6"
114,38,5,"0,7"
110,36,10,"1,2"
110,36,5,"1,6"
111,35,10,"1,0"
114,39,5,"0,6"
110,37,5,"0,6"
111,37,5,"1,6"
114,36,10,"1,2"
114,36,5,"1,6"
112,35,10,"1,0"
110,35,10,"1,0"
111,36,10,"1,2"
111,36,5,"0,6"
114,37,5,"0,6"
112,36,10,"1,2"
112,36,5,"1,6"
113,39,5,"1,6"
111,39,5,"1,6"
112,37,5,"0,6"
113,38,5,"1,7"
111,38,5,"1,7"
114,35,10,"1,0"
112,38,5,"0,7"
110,38,5,"0,7"
61,49,10,"2,5"
61,49,5,"0,6"
62,48,5,"0,7"
64,45,5,"0,6"
60,47,5,"0,6"
61,48,5,"1,7"
62,49,10,"0,4"
62,49,5,"1,6"
62,45,5,"0,6"
64,46,5,"0,7"
63,45,5,"1,6"
63,49,10,"2,5"
63,49,5,"0,6"
64,47,5,"0,6"
63,48,5,"1,7"
63,47,5,"1,6"
63,46,5,"1,7"
60,48,5,"0,7"
61,47,5,"1,6"
62,46,5,"0,7"
60,45,5,"0,6"
64,48,5,"0,7"
60,49,10,"1,4"
60,49,5,"1,6"
61,46,5,"1,7"
62,47,5,"0,6"
60,46,5,"0,7"
64,49,10,"2,4"
64,49,5,"1,6"
61,45,5,"1,6"
42,46,10,"1,1"
44,45,10,"1,1"
42,47,10,"0,2"
44,46,10,"1,1"
44,48,10,"1,2"
44,47,10,"1,1"
42,45,10,"1,1"
43,45,10,"1,1"
40,45,10,"1,1"
41,46,10,"1,2"
43,47,10,"1,1"
40,46,10,"0,2"
41,45,10,"1,1"
43,48,10,"0,2"
43,46,10,"1,1"
68,78,5,"1,7"
67,79,5,"0,6"
65,79,5,"0,6"
68,79,5,"1,6"
67,76,5,"0,7"
66,78,5,"1,7"
67,77,5,"0,6"
69,79,5,"0,6"
66,79,5,"1,6"
65,77,5,"0,6"
69,78,5,"0,7"
66,76,5,"1,7"
67,75,5,"0,6"
69,77,5,"0,6"
65,78,5,"0,7"
66,77,5,"1,6"
65,75,5,"0,6"
65,76,5,"0,7"
68,76,5,"1,7"
68,75,5,"1,6"
69,76,5,"0,7"
68,77,5,"1,6"
69,75,5,"0,6"
67,78,5,"0,7"
66,75,5,"1,6"
57,69,5,"1,6"
58,68,10,"1,2"
58,68,5,"0,7"
55,65,5,"0,7"
56,67,10,"1,1"
56,67,5,"0,6"
59,68,10,"1,2"
59,68,5,"1,7"
57,67,10,"1,1"
57,67,5,"1,6"
57,68,10,"1,2"
57,68,5,"1,7"
58,69,5,"0,6"
56,68,10,"0,2"
56,68,5,"0,7"
57,66,10,"1,0"
57,66,5,"0,6"
58,66,10,"1,0"
58,66,5,"1,6"
55,67,10,"1,2"
55,67,5,"1,6"
56,69,5,"0,6"
59,65,5,"0,7"
57,65,5,"0,7"
58,67,10,"1,1"
58,67,5,"0,6"
55,69,5,"1,6"
55,66,10,"1,0"
55,66,5,"0,6"
55,68,5,"1,7"
59,67,10,"1,1"
59,67,5,"1,6"
58,65,5,"1,7"
56,65,5,"1,7"
59,66,10,"1,0"
59,66,5,"0,6"
56,66,10,"1,0"
56,66,5,"1,6"
59,69,5,"1,6"
21,37,5,"0,7"
22,35,5,"1,7"
24,37,5,"1,7"
23,36,5,"0,6"
20,39,5,"1,7"
21,36,5,"0,6"
24,38,5,"1,6"
23,39,10,"0,0"
23,39,5,"0,7"
21,35,5,"0,7"
24,39,10,"1,1"
24,39,5,"1,7"
23,38,5,"0,6"
22,38,5,"1,6"
22,39,5,"1,7"
20,36,5,"1,6"
20,35,5,"1,7"
21,39,5,"0,7"
22,36,5,"1,6"
24,35,10,"0,2"
24,35,5,"1,7"
23,35,5,"0,7"
20,37,5,"1,7"
21,38,5,"0,6"
22,37,5,"1,7"
24,36,5,"1,6"
23,37,5,"0,7"
20,38,5,"1,6"
57,59,5,"0,6"
58,55,5,"1,6"
58,57,5,"1,6"
59,56,10,"2,4"
59,56,5,"0,7"
56,57,5,"1,6"
57,58,5,"0,7"
59,59,5,"0,6"
55,55,5,"0,6"
56,58,5,"1,7"
57,57,5,"0,6"
55,57,5,"0,6"
59,58,5,"0,7"
56,59,5,"1,6"
57,55,5,"0,6"
57,56,10,"0,4"
57,56,5,"0,7"
55,56,10,"1,4"
55,56,5,"0,7"
58,58,5,"1,7"
55,59,5,"0,6"
58,59,5,"1,6"
55,58,5,"0,7"
56,55,5,"1,6"
58,56,10,"2,5"
58,56,5,"1,7"
59,57,5,"0,6"
59,55,5,"0,6"
56,56,10,"2,4"
56,56,5,"1,7"
80,42,10,"0,1"
80,42,5,"0,6"
81,41,80,"0,3"
81,41,10,"2,1"
81,41,90,"2,1"
84,40,80,"0,3"
80,43,10,"0,1"
80,43,5,"0,6"
81,40,80,"0,3"
81,40,10,"2,1"
81,40,90,"2,1"
80,44,10,"0,1"
80,44,5,"0,7"
84,41,80,"0,3"
83,41,80,"0,3"
82,40,80,"0,3"
83,40,80,"0,3"
80,40,90,"0,1"
80,40,10,"0,1"
80,40,5,"0,6"
81,43,10,"2,1"
81,44,10,"2,1"
82,41,80,"0,3"
80,41,90,"0,1"
80,41,10,"0,1"
80,41,5,"0,7"
81,42,10,"2,1"
46,30,10,"2,1"
46,33,10,"1,1"
45,33,10,"1,1"
46,31,10,"2,1"
45,32,10,"1,1"
47,33,10,"1,1"
48,32,10,"2,0"
45,31,10,"1,1"
47,32,10,"1,0"
48,33,10,"1,1"
49,34,10,"1,1"
45,30,10,"1,1"
48,34,10,"1,1"
46,34,10,"1,1"
49,33,10,"1,0"
47,34,10,"1,1"
46,32,10,"1,1"
45,34,10,"1,1"
12,41,10,"1,0"
12,41,5,"1,7"
14,41,10,"1,1"
14,41,5,"1,7"
13,42,10,"1,2"
12,42,10,"1,2"
13,41,10,"1,0"
13,41,5,"0,7"
10,40,5,"1,6"
11,41,10,"1,0"
11,41,5,"0,7"
13,40,5,"0,6"
10,41,10,"1,0"
10,41,5,"1,7"
11,40,5,"0,6"
14,42,10,"1,2"
11,42,10,"1,2"
12,40,5,"1,6"
14,40,10,"0,0"
14,40,5,"1,6"
10,42,10,"1,2"
16,38,5,"1,6"
17,37,5,"0,7"
16,39,10,"1,1"
16,39,5,"1,7"
17,35,10,"1,2"
17,35,5,"0,7"
17,36,5,"0,6"
19,37,5,"0,7"
18,38,5,"1,6"
15,35,10,"1,2"
15,35,5,"0,7"
19,36,5,"0,6"
18,39,10,"1,1"
18,39,5,"1,7"
15,37,5,"0,7"
19,39,10,"2,0"
19,39,5,"0,7"
18,36,5,"1,6"
16,35,10,"1,2"
16,35,5,"1,7"
15,36,5,"0,6"
19,38,5,"0,6"
18,37,5,"1,7"
16,36,5,"1,6"
17,39,10,"1,1"
17,39,5,"0,7"
15,39,10,"0,0"
15,39,5,"0,7"
16,37,5,"1,7"
17,38,5,"0,6"
15,38,5,"0,6"
19,35,5,"0,7"
18,35,10,"2,2"
18,35,5,"1,7"
11,-17,10,"1,1"
13,-17,5,"1,6"
12,-20,10,"2,1"
12,-20,5,"0,7"
14,-20,5,"0,7"
11,-16,10,"1,1"
11,-18,10,"1,1"
13,-18,5,"1,7"
12,-19,10,"2,1"
12,-19,5,"0,6"
14,-19,5,"0,6"
10,-18,10,"0,1"
13,-19,5,"1,6"
12,-18,10,"2,1"
12,-18,5,"0,7"
10,-17,10,"0,1"
13,-20,5,"1,7"
12,-16,10,"2,1"
12,-16,5,"0,7"
12,-17,10,"2,1"
12,-17,5,"0,6"
10,-20,10,"0,1"
14,-16,5,"0,7"
11,-19,10,"1,1"
10,-16,10,"0,1"
10,-19,10,"0,1"
14,-18,5,"0,7"
11,-20,10,"1,1"
13,-16,5,"1,7"
14,-17,5,"0,6"
81,55,10,"2,1"
80,56,10,"1,1"
80,56,5,"1,7"
81,59,10,"2,1"
80,57,10,"0,1"
80,57,5,"1,6"
80,55,10,"0,1"
80,55,5,"1,6"
81,58,10,"2,1"
80,58,10,"0,1"
80,58,5,"1,7"
81,57,10,"2,1"
80,59,10,"0,1"
80,59,5,"1,6"
81,56,10,"2,1"
63,87,5,"0,6"
61,88,5,"0,7"
61,85,5,"0,6"
61,87,5,"0,6"
62,88,5,"1,7"
64,85,5,"1,6"
63,85,5,"0,6"
60,85,5,"1,6"
62,86,5,"1,7"
64,88,5,"1,7"
64,86,5,"1,7"
60,86,5,"1,7"
62,87,5,"1,6"
63,88,5,"0,7"
64,87,5,"1,6"
60,88,5,"1,7"
60,87,5,"1,6"
61,86,5,"0,7"
62,85,5,"1,6"
63,86,5,"0,7"
8,29,10,"0,0"
9,29,10,"1,1"
9,27,10,"0,0"
9,28,10,"0,1"
31,6,10,"1,0"
34,8,10,"1,2"
34,8,5,"1,6"
32,8,10,"1,2"
32,8,5,"1,6"
32,6,10,"1,0"
30,6,10,"1,1"
30,9,5,"1,7"
34,9,5,"1,7"
32,9,10,"5,6"
32,9,5,"1,7"
32,7,10,"1,1"
30,7,10,"1,1"
34,6,10,"1,0"
31,9,10,"4,6"
31,9,5,"0,7"
33,9,5,"0,7"
34,7,10,"1,1"
31,8,10,"1,2"
31,8,5,"0,6"
33,8,10,"1,2"
33,8,5,"0,6"
30,5,10,"2,0"
33,7,10,"1,1"
31,7,10,"1,1"
30,8,10,"1,2"
30,8,5,"1,6"
33,6,10,"1,0"
22,40,10,"1,0"
22,40,5,"1,6"
22,41,10,"1,1"
23,41,10,"1,1"
20,40,10,"1,0"
20,40,5,"1,6"
23,40,10,"1,1"
23,40,5,"0,6"
24,40,10,"1,1"
24,40,5,"1,6"
20,41,10,"1,1"
21,42,10,"1,2"
24,41,10,"1,1"
20,42,10,"1,2"
21,41,10,"1,1"
22,42,10,"1,2"
23,42,10,"1,2"
24,42,10,"1,2"
21,40,10,"1,0"
21,40,5,"0,6"
36,41,10,"1,1"
37,42,10,"1,1"
38,44,10,"1,2"
39,43,10,"1,1"
36,42,10,"1,1"
37,41,10,"1,1"
38,42,10,"1,1"
35,41,10,"1,1"
39,42,10,"1,1"
36,43,10,"1,2"
37,40,10,"1,1"
38,43,10,"1,1"
35,40,10,"1,1"
35,40,5,"0,6"
39,44,10,"1,1"
38,40,10,"1,1"
35,43,10,"0,2"
38,41,10,"1,1"
35,42,10,"1,1"
37,44,10,"0,2"
39,41,10,"1,1"
36,40,10,"1,1"
37,43,10,"1,1"
39,40,10,"1,1"
11,28,10,"1,1"
11,28,5,"1,6"
13,26,10,"0,0"
10,27,10,"1,0"
12,28,10,"1,2"
12,28,5,"0,6"
12,27,10,"1,0"
14,28,10,"1,2"
14,28,5,"0,6"
12,29,5,"0,7"
14,26,10,"1,0"
14,29,5,"0,7"
11,27,10,"1,0"
14,27,10,"1,1"
13,29,5,"1,7"
10,28,10,"1,1"
10,28,5,"0,6"
13,28,10,"1,2"
13,28,5,"1,6"
10,29,10,"1,1"
10,29,5,"0,7"
11,29,10,"2,2"
11,29,5,"1,7"
13,27,10,"1,1"
15,30,5,"1,6"
17,30,5,"1,6"
15,33,10,"1,1"
19,34,10,"1,2"
19,34,5,"0,6"
18,32,10,"1,1"
16,32,10,"1,1"
16,30,5,"0,6"
15,32,10,"1,1"
18,33,10,"1,1"
16,33,10,"1,1"
16,31,10,"1,0"
16,31,5,"0,7"
17,34,10,"1,1"
17,34,5,"0,6"
19,31,10,"1,0"
19,31,5,"1,7"
18,30,5,"0,6"
16,34,10,"1,1"
16,34,5,"1,6"
17,33,10,"1,1"
19,30,5,"1,6"
15,34,10,"1,1"
15,34,5,"0,6"
18,31,10,"1,0"
18,31,5,"0,7"
17,32,10,"1,1"
19,33,10,"1,1"
19,32,10,"1,1"
18,34,10,"1,1"
18,34,5,"1,6"
15,31,10,"1,0"
15,31,5,"1,7"
17,31,10,"1,0"
17,31,5,"1,7"
101,41,80,"0,3"
101,40,80,"0,3"
102,40,80,"0,3"
102,41,80,"0,3"
104,40,80,"0,3"
103,41,80,"0,3"
100,40,80,"0,3"
103,40,80,"0,3"
100,41,80,"0,3"
104,41,80,"0,3"
57,50,5,"0,7"
58,52,5,"1,7"
55,52,5,"0,7"
59,54,5,"0,7"
56,50,5,"1,7"
56,51,5,"1,6"
58,53,5,"1,6"
55,54,5,"0,7"
59,51,5,"0,6"
56,52,5,"1,7"
58,50,5,"1,7"
59,50,5,"0,7"
56,53,5,"1,6"
57,54,5,"0,7"
58,51,5,"1,6"
59,53,5,"0,6"
56,54,5,"1,7"
57,53,5,"0,6"
55,51,10,"2,2"
55,51,5,"0,6"
59,52,5,"0,7"
57,51,5,"0,6"
57,52,5,"0,7"
58,54,5,"1,7"
55,53,5,"0,6"
55,50,10,"2,1"
55,50,5,"0,7"
16,2,10,"0,1"
17,1,10,"1,1"
15,2,5,"1,7"
18,4,10,"1,1"
16,3,10,"0,1"
17,0,10,"1,1"
15,4,5,"1,7"
19,3,10,"2,0"
16,4,10,"0,1"
18,2,10,"2,1"
18,3,10,"1,1"
15,1,5,"1,6"
18,0,10,"2,1"
19,4,10,"1,1"
16,0,10,"1,1"
17,3,10,"1,1"
17,4,10,"1,1"
15,0,10,"0,2"
15,0,5,"1,7"
18,1,10,"2,1"
16,1,10,"0,1"
17,2,10,"1,1"
15,3,5,"1,6"
51,36,10,"1,1"
51,36,5,"1,7"
50,35,10,"1,1"
50,35,5,"0,6"
54,38,10,"1,1"
51,39,10,"0,1"
51,39,5,"1,6"
54,39,10,"1,1"
51,38,10,"0,1"
51,38,5,"1,7"
50,38,5,"0,7"
52,36,10,"1,1"
52,35,10,"1,1"
53,39,10,"1,1"
54,36,10,"1,1"
50,39,5,"0,6"
52,37,10,"1,1"
53,38,10,"1,1"
54,37,10,"1,1"
51,35,10,"1,1"
51,35,5,"1,6"
50,36,10,"0,2"
50,36,5,"0,7"
52,38,10,"1,1"
53,37,10,"1,1"
54,35,10,"1,1"
50,37,5,"0,6"
52,39,10,"1,1"
53,36,10,"1,1"
51,37,10,"0,1"
51,37,5,"1,6"
53,35,10,"1,1"
73,78,5,"0,7"
74,76,5,"1,7"
72,75,5,"1,6"
73,77,5,"0,6"
71,75,5,"0,6"
74,77,5,"1,6"
72,76,5,"1,7"
70,78,5,"1,7"
73,75,5,"0,6"
71,77,5,"0,6"
73,76,5,"0,7"
72,77,5,"1,6"
70,79,5,"1,6"
71,76,5,"0,7"
74,75,5,"1,6"
72,78,5,"1,7"
70,76,5,"1,7"
71,79,5,"0,6"
72,79,5,"1,6"
70,77,5,"1,6"
71,78,5,"0,7"
74,78,5,"1,7"
70,75,5,"1,6"
73,79,5,"0,6"
